0.086060 0.586676
0.703093 0.309638
-0.176727 0.511354
-0.947729 0.856092
-0.927673 0.826424
-0.318414 -0.019377
0.288017 -0.120799
-0.851956 0.345007
-0.485759 -0.598998
-0.667320 -0.562839
0.300574 0.450301
0.202729 0.044614
0.763184 0.080267
0.067253 0.321246
0.683919 -0.192745
-0.109903 0.960516
0.423333 0.082446
0.978923 -0.491724
0.838532 0.461819
-0.776849 -0.821310
-0.179466 0.610783
-0.303165 -0.433069
-0.780264 0.936732
-0.572189 0.411165
-0.191588 0.325694
0.069418 0.220171
0.794202 0.903573
-0.849546 0.625723
0.571166 0.008136
0.542174 -0.545633
0.838245 0.384804
-0.811366 0.414675
0.076053 -0.181824
0.930256 -0.260944
-0.016115 -0.200024
0.562988 0.538490
0.047549 0.699067
0.293512 -0.876361
0.407093 -0.614187
-0.377000 -0.806913
-0.323414 0.172281
0.637517 0.731331
0.445487 0.234050
-0.033416 -0.378446
0.312590 0.661027
-0.442659 0.199625
0.806929 0.511338
-0.510671 0.077609
-0.129941 0.046500
-0.364337 -0.906711
0.850326 -0.046556
-0.990942 -0.523295
-0.632187 -0.087249
-0.777700 -0.944498
-0.917034 0.040306
0.979851 0.038664
0.734519 -0.948504
-0.095046 -0.444569
-0.531255 -0.960587
-0.577906 0.853220
-0.968654 0.373319
0.862019 0.600240
0.217113 -0.720629
0.524736 0.332712
-0.429907 0.886795
-0.631346 -0.257497
-0.898972 0.510122
-0.236808 -0.016741
-0.301270 0.357844
0.003293 0.733188
0.814881 -0.939377
0.125927 0.491079
-0.669561 -0.391137
0.649366 0.665233
0.078716 0.178913
0.860655 0.163771
0.367092 0.363522
-0.153054 0.752863
0.283543 0.249706
-0.717623 -0.651479
-0.508470 0.547188
-0.185547 0.153919
-0.196593 0.649082
-0.273664 -0.817704
0.518046 0.878629
-0.205879 -0.828943
-0.174975 0.341420
0.749913 -0.929648
-0.423224 -0.908832
0.679337 0.128208
0.150618 -0.028260
-0.935188 -0.536271
-0.975776 -0.422793
0.668890 -0.819759
0.475288 0.394985
0.870615 -0.754301
0.080039 -0.063732
-0.586641 -0.034592
0.576707 -0.586044
0.983439 -0.857247
0.680590 0.758854
-0.765873 0.895828
-0.497031 -0.623592
0.092938 0.499941
-0.588154 -0.965610
-0.526549 0.266293
-0.617704 -0.179745
0.965768 -0.410333
-0.790787 -0.136400
0.663137 0.504247
-0.692025 0.274075
0.429053 -0.476740
-0.784011 0.122304
-0.118578 -0.966928
-0.787077 -0.367415
-0.611721 0.041226
-0.614959 -0.942738
0.508987 0.297736
-0.959142 -0.045080
0.972764 -0.253326
0.687780 -0.742586
-0.037722 -0.309787
-0.850611 -0.426619
0.098651 -0.038427
0.249296 0.390362
-0.671522 0.643250
0.220888 0.453104
-0.286148 0.716182
0.341121 0.939797
-0.719954 0.492088
-0.935350 0.975417
0.947114 0.100802
-0.718942 0.880182
-0.689290 0.978430
-0.000127 0.260666
-0.287481 -0.547128
-0.957655 0.919582
0.556584 -0.449038
0.127377 -0.208245
-0.474767 0.076561
-0.754411 -0.384713
0.278370 -0.932786
-0.739328 0.882341
0.166984 0.668742
-0.278473 0.587881
-0.685826 0.389352
-0.451909 -0.737547
0.932853 -0.616828
-0.636161 -0.300360
-0.251122 0.178524
0.976373 0.396343
-0.568011 0.462179
0.800229 0.411614
-0.466301 -0.610896
0.657459 0.081006
-0.799713 -0.071156
0.085757 0.230843
-0.358750 0.002042
0.661220 0.339727
-0.280922 -0.852228
0.286212 -0.409821
-0.879411 0.882365
-0.063596 -0.111167
-0.771701 -0.570828
0.631169 0.067014
-0.695781 0.826045
0.681114 0.430199
-0.677805 -0.740373
0.250758 -0.200145
-0.891256 -0.371476
-0.050929 -0.620218
-0.747816 0.678034
0.466207 0.409229
0.856422 -0.149413
-0.423294 -0.302002
-0.195431 0.863686
0.339682 -0.643058
0.610055 -0.108615
0.911269 0.867509
0.626659 -0.598314
0.214613 0.776238
-0.083995 -0.614416
-0.545238 0.884316
-0.641548 -0.177889
-0.579139 0.670810
0.453667 -0.052099
-0.180294 -0.632328
-0.817971 0.153777
-0.682289 -0.288967
-0.002901 -0.437130
0.326867 -0.698250
-0.994338 -0.829637
0.044070 0.882711
0.082768 -0.730605
0.865611 0.289057
-0.242829 -0.277612
0.658018 0.169646
0.116258 0.341365
0.623052 -0.679918
0.394019 0.101930
0.807065 -0.362264
0.776984 -0.230995
-0.777542 0.904122
-0.592245 -0.754425
0.096179 0.109498
-0.533900 -0.958234
0.569329 -0.129614
0.738162 0.375807
0.633588 0.910184
-0.550617 -0.281411
-0.294254 0.524654
-0.096673 0.323125
0.035595 0.933531
-0.195778 0.232394
0.019621 0.266782
-0.342301 -0.297968
-0.229181 -0.002613
0.573781 0.683277
-0.567918 0.721325
0.689949 -0.296267
0.625774 0.211279
0.508994 0.074663
0.936048 -0.740309
-0.726645 0.472479
-0.735785 -0.397506
-0.470697 -0.543075
-0.144083 0.284929
0.890790 0.928914
0.031382 -0.538364
-0.029288 -0.471034
0.589420 0.634904
-0.487210 0.962593
-0.091350 0.329142
-0.288606 0.272149
0.732245 0.206457
0.711455 -0.951677
0.639140 0.614536
-0.700738 0.566616
-0.794386 0.579546
0.788004 -0.120913
0.853329 -0.775510
-0.926334 -0.177721
0.380907 -0.358612
-0.099658 -0.012731
0.191730 0.184028
0.353901 0.665875
0.690868 0.045523
-0.897919 0.309843
0.459844 -0.893163
0.858422 -0.086924
0.025298 0.419548
-0.551886 0.004385
-0.479671 0.593395
0.913071 -0.656292
-0.997259 -0.400954
-0.362664 -0.096312
0.692818 0.684862
-0.187787 0.503669
-0.661412 0.726750
0.275843 0.130590
0.460191 0.139708
-0.944007 0.882264
-0.177066 0.627741
0.242870 -0.291114
-0.978068 -0.576879
0.688953 -0.463069
-0.639985 -0.654123
0.798100 -0.601802
0.281067 0.395696
0.689904 -0.368865
-0.586169 -0.047742
0.608039 0.289745
-0.560411 0.303076
0.919014 0.862934
-0.158630 0.824304
0.068187 -0.271519
0.886693 0.388889
0.489128 -0.714454
-0.609900 0.999579
0.778406 -0.788195
-0.066340 0.103331
0.839119 0.513280
0.391087 -0.765913
-0.018501 0.277234
0.362046 -0.288344
-0.658804 -0.854336
-0.717139 -0.200088
0.968558 -0.313625
-0.630882 -0.567242
0.017730 -0.329923
0.531943 -0.015101
-0.874169 0.921695
0.469598 -0.640081
0.970050 -0.954453
-0.336552 0.898797
0.240342 -0.514818
-0.231683 0.514502
0.054337 -0.342594
-0.772382 -0.980307
0.536801 0.855125
0.280431 0.187967
-0.153339 0.781770
-0.604448 -0.420372
-0.568714 0.528772
0.507262 0.521835
0.648416 0.119470
-0.004241 -0.910756
-0.806719 -0.332487
-0.784381 -0.610588
-0.657549 0.034615
0.292956 -0.399971
-0.490806 0.707292
0.719653 -0.931285
0.964359 0.831403
-0.917438 0.261471
0.318396 0.221870
-0.000657 -0.273302
0.320398 -0.451791
0.593950 0.107226
0.919169 0.812504
-0.697006 0.430651
-0.435993 0.500121
-0.388892 0.646225
-0.792222 0.879572
0.929582 0.583799
0.105733 -0.033924
-0.738580 0.777307
-0.751740 0.051042
0.137677 0.303659
0.067216 0.155706
-0.771678 -0.384453
0.319000 -0.863106
-0.966046 0.005126
0.366766 -0.636815
0.783458 0.785401
0.013069 -0.166845
0.229010 0.871041
0.896997 -0.318194
-0.476353 0.580347
-0.157926 -0.193341
0.960297 -0.080388
-0.587613 0.126300
0.213426 0.509530
-0.852976 -0.121142
0.704313 -0.613288
-0.001956 -0.093105
0.091263 0.115935
-0.204445 -0.478658
-0.839436 -0.971408
0.796266 0.168556
0.839716 0.058054
0.564234 0.668700
0.956075 -0.193912
-0.720982 -0.265562
-0.926102 -0.128278
-0.145772 0.953567
-0.360452 0.026991
0.489548 -0.466588
-0.837620 -0.193641
-0.647045 0.916257
-0.161457 0.194771
-0.326798 -0.439969
0.326436 -0.722439
-0.378475 0.137419
-0.870796 -0.747450
-0.615074 -0.828697
0.679579 -0.984432
-0.740119 0.799227
-0.056298 -0.191204
0.237043 -0.850143
-0.875523 -0.977611
0.986768 0.695143
0.731029 0.720128
-0.967186 0.630835
-0.153422 -0.520392
-0.292988 0.779218
0.150045 -0.215608
0.104950 0.236003
-0.042512 0.464430
-0.866987 0.681212
-0.015487 -0.367590
-0.152270 0.180706
0.805204 0.587069
-0.951272 -0.501819
-0.522019 -0.436396
0.613303 0.778872
-0.146613 0.685381
-0.111272 -0.220113
-0.578937 -0.335795
-0.509617 0.444917
0.821827 0.995706
-0.574424 0.883977
0.104598 0.749141
0.570085 0.707256
-0.812767 0.057371
-0.485275 0.325121
0.362636 -0.809586
-0.822149 -0.086475
0.799359 0.947037
-0.459297 0.901159
-0.736551 -0.192336
0.762745 0.116677
-0.536983 0.200623
0.473701 0.762566
-0.986742 -0.304022
0.798607 -0.841987
-0.057576 0.539242
-0.024100 -0.363441
0.179349 -0.876721
-0.421835 -0.378309
0.500553 -0.037457
0.564672 -0.542774
-0.081205 -0.428922
0.091024 -0.772526
-0.773788 -0.170555
-0.190325 -0.657801
0.666525 0.925180
0.005851 -0.597468
0.725738 -0.921006
0.864441 0.058416
-0.855445 -0.628631
0.234837 0.916474
-0.574559 -0.656165
-0.302773 0.123424
-0.927751 0.742129
0.933118 0.883298
-0.997608 -0.390347
-0.734547 -0.050192
0.201370 0.214520
0.279456 -0.157669
0.375944 0.142337
-0.550086 -0.183816
0.851050 -0.668396
0.694242 0.702797
-0.634599 0.887377
-0.230405 -0.237596
0.336022 0.074157
0.727110 -0.510345
0.630402 0.021904
-0.933443 -0.684910
0.959295 -0.196092
0.307912 -0.345203
0.211276 0.392984
-0.638936 -0.688875
0.691461 -0.570594
0.433241 0.605442
-0.278965 -0.278089
-0.553643 -0.543573
0.219630 0.075317
-0.649800 -0.746499
0.719762 -0.521500
0.683750 0.506189
-0.623766 0.033685
0.667743 -0.769648
-0.069565 -0.610320
0.405711 -0.060030
0.304995 -0.781346
-0.835898 -0.334426
0.856180 0.651888
0.989368 -0.471576
-0.811331 -0.632182
-0.795591 0.257552
-0.564615 -0.731505
0.256191 -0.762160
0.465837 -0.649604
0.311630 0.678004
0.881157 0.763051
-0.102813 -0.889791
-0.504752 0.772703
0.621712 0.619886
-0.565393 -0.523137
-0.777676 -0.190537
-0.302192 0.923701
-0.251958 -0.891386
0.747947 0.514969
-0.456058 0.700929
-0.378952 -0.767626
0.947594 0.289392
0.919564 0.952694
0.501706 0.681278
0.641079 -0.847393
-0.948320 0.969679
-0.484561 -0.172998
-0.091607 -0.543457
-0.618205 0.379188
0.863506 -0.610110
0.953703 0.144423
0.896320 -0.006245
0.188212 0.593149
0.520507 0.900391
-0.127629 -0.898041
0.869665 -0.411050
0.388503 0.642290
0.292701 -0.460776
0.495996 0.160592
-0.400974 0.959496
0.036878 0.092028
0.323491 -0.575468
-0.164397 -0.821298
-0.233249 0.401020
0.887172 0.977603
-0.804256 -0.435386
-0.128075 0.487611
0.428406 0.426183
0.179399 -0.400609
-0.466926 -0.570548
0.500685 -0.987180
0.092808 -0.184026
0.217180 0.102893
0.848600 0.445956
-0.860559 0.256216
-0.765023 -0.367413
-0.203261 -0.206835
0.367056 0.995675
0.429788 0.591996
-0.003979 0.456202
-0.910462 -0.804321
0.594702 0.032952
0.847992 0.104133
0.094768 0.097971
0.416851 -0.196199
0.683254 0.863220
0.040396 0.555760
-0.112284 -0.858380
0.365359 0.029183
-0.829272 0.824313
0.412304 0.072357
-0.050341 -0.076333
0.315303 -0.392665
-0.044202 -0.825587
-0.045296 0.731453
-0.445239 -0.405813
-0.287646 0.100835
-0.515271 -0.906947
0.528251 -0.324129
-0.231611 0.278969
-0.871951 -0.353138
-0.729544 -0.856395
-0.141016 0.506236
0.342837 0.566493
0.908982 -0.788681
-0.822074 -0.620224
0.967637 0.183143
0.590389 0.085575
-0.847472 -0.952984
-0.716784 -0.512446
0.856813 0.434325
-0.948896 0.316172
0.464677 -0.375796
0.972062 0.655340
-0.444243 -0.191093
-0.332623 -0.716484
0.411111 -0.306827
-0.084967 0.477334
0.905088 0.625828
-0.473515 0.655275
0.224106 -0.090395
0.981036 0.287256
0.065048 -0.740110
-0.462702 0.806326
0.696245 0.138096
-0.144880 -0.805641
0.662564 0.881447
0.306755 -0.766698
-0.733139 0.125885
-0.008327 -0.817679
-0.124916 -0.560186
0.853950 -0.724995
-0.354184 0.589979
-0.698080 -0.824885
-0.333930 -0.815142
0.581384 -0.337615
0.246880 -0.692519
0.759335 0.291858
-0.118669 -0.611545
0.001393 0.367707
-0.778913 0.347149
0.705203 0.048798
-0.520924 -0.257835
0.009418 -0.496660
-0.700012 -0.359514
-0.282298 -0.889992
0.801344 0.145966
-0.450380 -0.997934
-0.195279 0.755251
-0.959831 -0.554867
0.344916 0.430160
-0.622706 -0.150559
-0.020379 -0.072870
0.248413 0.982499
-0.799211 0.491465
-0.161558 0.339909
0.307362 -0.587347
-0.640432 -0.925874
0.282298 -0.796285
-0.656637 -0.098738
-0.484755 0.650904
-0.389349 -0.149064
0.625421 0.052364
-0.417677 -0.727113
-0.885309 0.467046
-0.613316 -0.745440
0.627438 -0.189598
0.719631 0.934273
0.386601 0.473097
0.046227 0.169686
-0.172782 -0.781204
-0.841610 -0.258698
-0.565462 -0.336126
-0.437638 -0.913587
-0.049484 -0.345739
0.910569 -0.839933
-0.645668 0.364179
0.373528 0.874836
0.195774 0.521842
0.954604 0.900725
0.245913 0.631750
-0.761360 -0.863175
-0.076213 -0.488245
-0.102595 0.166439
0.624303 0.938633
0.640145 0.843215
0.211724 -0.084063
0.044692 0.309570
-0.098694 -0.516078
0.898180 -0.612981
0.304209 0.787827
-0.122142 0.953416
0.227341 -0.577135
0.309752 -0.102507
-0.508918 0.716430
0.207570 0.627995
-0.192456 -0.795804
-0.750175 -0.645209
-0.431411 -0.373344
-0.084205 0.598707
-0.286113 0.170381
0.533895 -0.571020
0.818876 0.135698
0.504332 -0.844524
0.674306 -0.476399
0.534098 -0.916263
0.839283 0.105510
0.762579 -0.447757
0.280602 -0.771354
-0.104568 0.623294
0.321518 -0.930405
0.829395 0.618030
-0.564200 0.234896
-0.296217 -0.120616
0.898445 0.735239
0.660258 0.305749
0.044461 -0.492683
-0.027360 -0.195744
-0.177680 -0.063110
-0.930802 -0.352194
0.270945 0.413289
-0.439262 0.312716
0.519278 0.820369
0.544795 0.777230
-0.321453 -0.420636
-0.672127 -0.074988
0.896271 0.806177
0.020995 -0.136426
-0.208545 -0.973199
0.711101 0.471167
-0.505448 0.774097
-0.144284 -0.564109
0.290614 -0.519611
-0.446277 -0.801131
-0.949836 -0.153011
0.928386 -0.268594
-0.859187 -0.847269
0.190557 -0.166637
0.259325 0.992551
-0.204112 0.415613
0.090231 0.369420
-0.736117 -0.714103
0.991929 0.613449
0.512567 0.072941
0.724023 0.752501
-0.050313 -0.489426
0.010696 -0.032826
0.425393 -0.762508
0.568645 0.865596
0.789371 -0.921068
0.778127 0.849095
-0.182523 -0.250379
0.741688 -0.407792
0.671004 0.063686
0.719518 -0.203015
0.970281 -0.355538
-0.486531 0.400845
-0.463719 0.724600
-0.610884 -0.486201
-0.101039 0.222057
-0.310230 0.130332
0.052212 -0.574997
0.896836 -0.231869
0.658843 -0.968630
-0.565972 -0.188240
-0.668969 0.309628
0.410026 -0.814507
-0.451070 -0.289234
0.551886 -0.666401
-0.906950 -0.249726
-0.620498 -0.275351
0.369784 0.645134
0.797132 0.392035
0.383307 -0.753819
-0.376198 -0.521102
0.079042 0.775610
0.096674 -0.837373
0.423471 -0.060123
-0.355247 -0.277265
0.684868 -0.978445
0.400488 0.842879
-0.657770 0.990551
0.839136 0.290066
-0.718444 0.391920
0.012209 -0.276872
-0.950244 -0.061477
-0.580977 0.233388
-0.751588 0.380064
0.740884 -0.061919
0.553382 -0.388536
0.239022 0.299909
-0.647105 0.237926
-0.345364 -0.712544
0.309502 -0.602848
0.454002 0.978376
0.979141 -0.548539
-0.830881 -0.425916
0.328016 -0.140406
0.922548 -0.118074
0.688847 -0.756348
0.506031 0.552852
-0.396064 -0.238042
0.767132 -0.422752
-0.159340 0.357145
0.606163 -0.435797
-0.949629 -0.463478
0.532394 0.315133
0.769395 -0.656300
-0.841553 -0.766496
-0.145366 0.172344
0.494208 0.284054
-0.035593 -0.338270
-0.411775 0.031761
0.687575 -0.966991
-0.100448 0.878918
0.384609 -0.415929
-0.809977 -0.877231
-0.449253 -0.655769
0.266472 0.994682
-0.852407 -0.397393
0.426052 0.337464
-0.791346 0.868789
0.567678 -0.404968
0.845945 -0.830102
-0.870747 0.400238
-0.115592 0.971362
-0.271245 0.549148
-0.264018 0.143629
0.015215 -0.214227
0.160156 0.633721
-0.332120 0.993478
-0.700528 0.344435
-0.574568 0.264748
0.410135 -0.748297
0.795426 -0.976497
-0.743626 0.932243
-0.573101 0.545494
0.836381 -0.218300
-0.580935 0.288846
0.099426 0.589331
-0.814694 -0.830990
0.960484 -0.352739
-0.537984 0.533440
0.310960 0.968159
0.696685 0.381163
0.713241 0.818938
0.432751 0.789397
-0.717554 0.686722
0.951211 0.760869
0.380861 0.311515
0.128378 -0.786245
-0.608865 0.498833
0.688554 -0.236932
-0.035592 -0.483603
0.535290 0.338811
-0.444161 -0.890990
-0.059717 0.878622
0.512559 -0.945102
0.697619 0.545223
0.616898 -0.469866
-0.218606 -0.544711
0.174274 -0.202271
0.811669 0.253905
0.475385 -0.587111
0.176480 -0.115199
0.419810 0.048160
-0.519584 0.823270
-0.838033 0.483738
-0.993112 0.856353
-0.921015 -0.317996
0.554887 -0.923105
0.934359 0.379888
-0.749170 0.456322
0.708062 -0.738848
-0.983004 -0.635815
0.172786 -0.514575
0.324857 -0.464938
-0.863460 0.876388
0.378083 -0.339322
-0.319770 0.175695
0.072314 -0.988741
-0.028417 0.418780
-0.255112 0.989356
-0.570450 0.751454
-0.663654 0.568998
0.181653 -0.878219
0.510915 0.119992
-0.416197 0.582723
-0.393745 -0.741256
-0.766757 0.075745
-0.768014 -0.460022
-0.753518 -0.210080
0.551182 -0.660850
0.744721 -0.738048
0.930015 -0.781018
0.277731 -0.927547
-0.160524 0.912317
0.828249 0.592004
-0.971434 0.272933
0.234511 0.415612
-0.565957 0.372613
-0.588395 0.165145
0.227884 -0.944404
0.935399 0.107646
0.660017 0.075738
0.342252 0.092652
-0.149764 -0.523711
0.321498 -0.005812
-0.607132 -0.305536
0.896605 0.412392
0.965265 0.948847
-0.268669 0.279798
0.198337 -0.939569
-0.721617 0.844071
0.257180 0.362285
0.503195 0.480963
0.097523 -0.543063
0.146070 0.400229
-0.682555 0.991462
-0.941061 -0.142659
0.389695 0.389789
0.528648 -0.095654
-0.753075 -0.102259
0.107099 0.494846
-0.494063 -0.389962
0.388509 -0.735172
0.976588 -0.834436
0.035230 0.324177
0.959079 0.134109
-0.216365 0.185744
-0.399715 -0.130401
-0.605995 -0.127462
-0.085387 0.453001
0.354067 0.294460
-0.674155 -0.769816
-0.209677 -0.009049
0.297563 0.647564
0.064871 0.303024
-0.331611 -0.962134
-0.857303 0.022486
-0.515061 0.317387
-0.890040 0.795486
-0.498413 -0.717282
-0.669327 0.595238
-0.024413 -0.885137
0.996084 -0.486087
0.533882 -0.835258
0.433820 -0.201207
0.230463 -0.791500
-0.597290 0.885335
0.110350 -0.582893
0.790718 0.176074
-0.652578 -0.399343
-0.709839 0.436808
-0.414717 0.400187
-0.823232 0.071327
-0.034052 -0.403011
-0.668488 -0.396889
0.072542 0.379164
-0.505912 -0.704292
0.510048 0.635223
0.142800 0.680084
-0.556954 0.588452
0.711983 0.228201
0.379956 -0.824115
-0.886597 0.204155
0.592883 -0.510697
0.643261 0.161255
0.712005 0.606850
0.468209 -0.064131
-0.666654 0.840781
0.149257 0.131559
0.115720 -0.166797
0.909833 -0.243115
0.877185 -0.477857
0.355626 -0.902226
-0.077103 -0.125094
0.407459 -0.216822
0.922642 0.227298
-0.889382 -0.339638
0.410838 -0.961200
0.456618 -0.143145
0.655018 -0.635740
0.769314 -0.501861
0.906885 -0.391304
-0.203125 -0.957358
0.314555 0.818842
-0.789824 -0.133201
0.727323 -0.089796
0.652630 0.121121
-0.943261 0.993232
-0.450263 0.486923
-0.287200 -0.111813
0.889399 0.976083
-0.240752 0.647169
0.939902 0.214038
-0.803245 -0.613903
0.509234 0.818768
0.271742 0.249619
0.161418 0.963573
0.126406 0.485441
0.271971 -0.160524
-0.066482 0.862506
-0.724411 -0.292457
-0.742028 0.367732
-0.481414 0.644122
0.034446 0.704167
-0.448211 -0.880592
0.468310 0.414389
0.817892 0.694797
-0.028243 -0.924504
0.073046 0.456410
0.342056 0.853559
0.126955 0.717497
0.236174 -0.314720
0.472408 -0.136005
0.703381 0.515807
0.603024 -0.829226
-0.501146 0.796301
0.602508 -0.240329
-0.751603 0.821218
0.319295 -0.828077
0.320692 0.646305
-0.662360 -0.158095
-0.773802 0.306953
-0.930831 -0.157037
-0.442302 -0.808515
0.024238 0.645635
-0.114023 -0.782490
-0.076753 -0.014574
-0.831768 0.171335
0.567370 -0.764796
0.231210 -0.829400
0.511384 -0.155477
0.038596 0.245444
-0.995377 0.484981
-0.790125 -0.400748
0.142368 -0.708886
-0.597491 -0.591375
-0.202356 0.741619
0.547182 0.239887
0.158172 -0.712494
0.139583 -0.885393
0.242402 -0.770409
-0.166578 -0.413711
0.098610 -0.805829
-0.994811 -0.307883
-0.409292 -0.180404
-0.044230 -0.894830
-0.149067 0.127254
-0.175027 -0.989413
-0.294294 0.246141
-0.539231 0.446051
-0.567932 -0.270912
0.595098 -0.978710
-0.292182 -0.495579
-0.792440 0.426806
-0.704312 -0.632494
0.847916 -0.615382
0.678694 0.303485
-0.065766 -0.218901
0.322378 -0.418798
0.024702 -0.757940
0.596156 0.340608
-0.668177 0.756491
0.725887 0.861120
-0.753195 -0.895348
0.220333 0.328092
0.578133 0.406156
0.685678 -0.945010
0.955420 0.527943
-0.655748 -0.637984
-0.755763 -0.284520
0.636381 0.827742
0.594322 0.861769
-0.581609 0.498869
0.301893 -0.517786
-0.769992 -0.090351
-0.798302 -0.661033
-0.310876 0.918201
-0.030918 -0.352162
-0.389948 -0.725150
0.768192 0.472234
0.035338 -0.181212
0.792704 0.777613
-0.929238 -0.186178
0.955155 0.749317
0.223589 -0.628645
0.144121 0.160517
-0.016896 0.939702
-0.329534 -0.600927
-0.759462 0.119889
0.022066 0.438551
-0.793765 -0.056593
-0.617932 -0.984075
-0.184426 -0.596643
0.339154 -0.498526
0.024934 0.121536
-0.852562 0.495609
-0.092500 -0.079354
0.243792 0.074865
-0.286391 -0.863903
0.423344 0.886545
0.291408 0.790000
-0.859811 -0.046083
0.530455 0.794273
-0.436004 0.806507
0.442623 -0.861172
-0.990121 -0.924922
-0.009344 -0.169824
0.109269 0.999170
0.892531 -0.038071
-0.775395 0.632230
0.649974 0.074137
-0.070786 -0.664219
0.806093 0.759767
-0.070551 0.888767
-0.006410 -0.682464
0.474154 0.312745
0.979943 0.877561
-0.236776 0.562066
-0.725866 -0.229789
0.442653 -0.028053
-0.073964 -0.799830
0.934351 -0.763295
-0.468230 0.805033
0.500839 0.799420
0.673924 -0.999720
-0.201574 0.227485
-0.417618 -0.225854
-0.932926 -0.647715
0.768264 -0.958555
0.075252 -0.431280
-0.977010 -0.943184
0.875109 -0.034323
0.906087 0.111926
-0.709454 -0.090899
-0.748554 -0.224679
0.313741 -0.285667
-0.700963 0.850518
-0.731957 -0.929739
0.879299 -0.779083
-0.277350 -0.661676
0.103492 -0.088791
-0.395619 0.739578
-0.961305 0.708833
-0.487966 -0.835418
-0.271473 -0.028614
-0.387955 0.935299
-0.272002 -0.465770
0.445553 -0.447925
0.002355 0.560143
0.360422 -0.984819
-0.445503 0.427053
0.284404 0.520144
0.020561 -0.429012
0.613442 -0.147765
0.988218 -0.980525
-0.742119 -0.912636
-0.143544 0.237651
0.449783 0.933923
-0.988831 0.872291
0.932298 0.816689
-0.227623 0.648317
0.167670 0.227496
-0.327886 -0.479414
0.622662 0.031450
0.278764 0.993001
-0.793937 0.821492
0.604900 0.938214
-0.998379 -0.663961
0.316773 -0.579071
-0.674269 0.758397
-0.640311 0.871283
-0.490971 -0.331452
0.344780 0.862293
0.388528 0.081927
0.530130 0.033025
0.733301 -0.207765
0.189668 0.020900
0.565701 0.146764
-0.011856 0.382227
-0.367259 0.152680
-0.087538 -0.132260
-0.382847 -0.688591
0.973870 0.049733
-0.084031 0.658533
0.490615 -0.195277
0.519326 0.676964
-0.161508 0.866976
0.690732 0.806135
-0.630496 0.143715
-0.705573 -0.456300
-0.460941 -0.261292
0.426385 0.915405
-0.217000 -0.003371
0.031798 -0.559869
0.045214 0.967845
-0.453264 0.347038
0.047345 -0.204940
-0.208214 0.056318
-0.194952 0.143065
-0.332516 -0.103838
-0.165923 -0.666852
-0.295409 0.603610
-0.299440 0.610186
-0.797599 0.911163
0.088193 -0.714304
-0.376821 -0.270365
-0.057516 -0.421215
0.289045 0.001152
-0.809633 0.932179
0.298162 -0.133602
0.105813 0.517506
0.952314 -0.961236
0.178074 -0.833052
-0.954975 0.549476
0.934639 -0.404741
-0.784147 0.123055
0.405056 0.709742
0.491727 0.984631
-0.065396 0.191587
0.624640 -0.279113
0.778692 -0.600141
0.496209 -0.998061
0.968188 -0.820926
-0.990925 -0.742497
0.903272 0.448487
0.336345 0.196669
0.805318 0.533112
0.795777 -0.905868
0.534907 0.745873
-0.755944 0.281890
-0.475570 0.986985
-0.311198 -0.033260
-0.710820 -0.982940
0.875228 0.991907
-0.834762 -0.958056
-0.831304 -0.465329
0.611948 0.363909
-0.675193 0.752653
-0.541914 -0.288737
0.302386 0.599440
-0.055080 -0.843159
0.215346 0.495876
-0.103238 -0.501833
0.384157 -0.715881
-0.665038 0.701877
0.738236 0.398582
0.824285 0.144631
-0.049162 -0.715652
0.834115 0.245352
0.010283 -0.832740
0.426135 -0.869956
-0.954853 0.466675
-0.122731 -0.304848
-0.992411 -0.892328
-0.504234 0.175176
0.205926 0.531648
-0.759315 -0.272996
-0.725718 -0.889133
-0.669425 0.123769
-0.842836 -0.347850
-0.624282 0.697742
-0.915107 -0.343812
0.092892 0.119165
-0.481291 0.574444
-0.981179 -0.121986
0.061731 0.247203
0.494833 -0.391015
0.354360 0.746769
-0.969053 -0.623045
0.362672 -0.811030
0.708052 -0.408751
-0.390903 0.975372
-0.047333 0.126530
-0.153781 0.948435
-0.892206 -0.076142
0.407590 -0.348661
-0.570417 -0.584491
0.815276 -0.261881
0.476484 -0.148183
0.449833 0.526117
-0.216344 0.918554
-0.225457 0.506375
0.649170 0.510856
-0.159896 -0.059991
-0.554298 0.103120
0.712878 -0.985674
-0.083473 0.925824
-0.336409 -0.244820
-0.324173 -0.573249
-0.250378 -0.078770
-0.427032 0.111028
-0.658459 0.765836
0.928974 -0.314548
0.749103 -0.713886
-0.530593 -0.559932
0.096456 0.981310
0.226789 0.674674
-0.339376 0.925137
0.082290 -0.652256
0.380799 -0.255779
0.181797 -0.656558
0.682607 0.159694
0.618699 0.292007
-0.025814 0.464458
0.263128 0.372835
-0.233731 -0.831401
0.896801 -0.832805
0.999105 0.283721
0.933444 0.953753
0.742314 0.393934
0.205072 -0.833738
0.303328 -0.765870
0.278163 0.424092
0.220795 -0.692995
-0.937429 0.559239
-0.378905 -0.846935
0.640977 0.674087
-0.768362 -0.958021
0.857886 0.557726
-0.981343 0.823090
-0.031395 0.227137
0.450718 -0.479764
0.968356 0.205651
-0.426587 -0.008219
0.682993 -0.650049
0.684959 -0.414034
0.789515 -0.015789
0.219327 0.775003
-0.128930 0.110130
-0.600991 -0.371175
-0.166151 0.061078
0.692776 -0.327723
0.682106 0.093512
-0.656807 0.355014
